game_id,index,soundtrack,segment,genre
star-trek-the-next-generation-futures-past,293284,soundtrack_0003,star-trek-the-next-generation-futures-past_00535.mp4,Adventure
star-trek-the-next-generation-futures-past,293287,soundtrack_0003,star-trek-the-next-generation-futures-past_00541.mp4,Adventure
star-trek-the-next-generation-futures-past,293290,soundtrack_0003,star-trek-the-next-generation-futures-past_00547.mp4,Adventure
star-trek-the-next-generation-futures-past,293295,soundtrack_0004,star-trek-the-next-generation-futures-past_01141.mp4,Adventure
star-trek-the-next-generation-futures-past,293296,soundtrack_0005,star-trek-the-next-generation-futures-past_00059.mp4,Adventure
star-trek-the-next-generation-futures-past,293297,soundtrack_0005,star-trek-the-next-generation-futures-past_00829.mp4,Adventure
star-trek-the-next-generation-futures-past,293298,soundtrack_0005,star-trek-the-next-generation-futures-past_00831.mp4,Adventure
star-trek-the-next-generation-futures-past,293299,soundtrack_0005,star-trek-the-next-generation-futures-past_00973.mp4,Adventure
star-trek-the-next-generation-futures-past,293300,soundtrack_0005,star-trek-the-next-generation-futures-past_01135.mp4,Adventure
star-trek-the-next-generation-futures-past,293301,soundtrack_0005,star-trek-the-next-generation-futures-past_01137.mp4,Adventure
star-trek-the-next-generation-futures-past,293302,soundtrack_0005,star-trek-the-next-generation-futures-past_01139.mp4,Adventure
star-trek-the-next-generation-futures-past,293305,soundtrack_0006,star-trek-the-next-generation-futures-past_00171.mp4,Adventure
star-trek-the-next-generation-futures-past,293307,soundtrack_0006,star-trek-the-next-generation-futures-past_00175.mp4,Adventure
star-trek-the-next-generation-futures-past,293309,soundtrack_0006,star-trek-the-next-generation-futures-past_00179.mp4,Adventure
star-trek-the-next-generation-futures-past,293311,soundtrack_0006,star-trek-the-next-generation-futures-past_00183.mp4,Adventure
star-trek-the-next-generation-futures-past,293313,soundtrack_0006,star-trek-the-next-generation-futures-past_00187.mp4,Adventure
star-trek-the-next-generation-futures-past,293315,soundtrack_0006,star-trek-the-next-generation-futures-past_00191.mp4,Adventure
star-trek-the-next-generation-futures-past,293317,soundtrack_0006,star-trek-the-next-generation-futures-past_00195.mp4,Adventure
star-trek-the-next-generation-futures-past,293319,soundtrack_0006,star-trek-the-next-generation-futures-past_00199.mp4,Adventure
star-trek-the-next-generation-futures-past,293321,soundtrack_0006,star-trek-the-next-generation-futures-past_00203.mp4,Adventure
star-trek-the-next-generation-futures-past,293323,soundtrack_0006,star-trek-the-next-generation-futures-past_00207.mp4,Adventure
star-trek-the-next-generation-futures-past,293325,soundtrack_0006,star-trek-the-next-generation-futures-past_00211.mp4,Adventure
star-trek-the-next-generation-futures-past,293328,soundtrack_0007,star-trek-the-next-generation-futures-past_00027.mp4,Adventure
star-trek-the-next-generation-futures-past,293329,soundtrack_0007,star-trek-the-next-generation-futures-past_00029.mp4,Adventure
star-trek-the-next-generation-futures-past,293330,soundtrack_0007,star-trek-the-next-generation-futures-past_00031.mp4,Adventure
star-trek-the-next-generation-futures-past,293334,soundtrack_0008,star-trek-the-next-generation-futures-past_00237.mp4,Adventure
star-trek-the-next-generation-futures-past,293338,soundtrack_0008,star-trek-the-next-generation-futures-past_00245.mp4,Adventure
star-trek-the-next-generation-futures-past,293342,soundtrack_0008,star-trek-the-next-generation-futures-past_00253.mp4,Adventure
star-trek-the-next-generation-futures-past,293346,soundtrack_0008,star-trek-the-next-generation-futures-past_00261.mp4,Adventure
star-trek-the-next-generation-futures-past,293350,soundtrack_0008,star-trek-the-next-generation-futures-past_00269.mp4,Adventure
star-trek-the-next-generation-futures-past,293354,soundtrack_0008,star-trek-the-next-generation-futures-past_00277.mp4,Adventure
star-trek-the-next-generation-futures-past,293358,soundtrack_0008,star-trek-the-next-generation-futures-past_00285.mp4,Adventure
star-trek-the-next-generation-futures-past,293362,soundtrack_0008,star-trek-the-next-generation-futures-past_00293.mp4,Adventure
star-trek-the-next-generation-futures-past,293366,soundtrack_0008,star-trek-the-next-generation-futures-past_00785.mp4,Adventure
star-trek-the-next-generation-futures-past,293370,soundtrack_0008,star-trek-the-next-generation-futures-past_00793.mp4,Adventure
star-trek-the-next-generation-futures-past,293374,soundtrack_0008,star-trek-the-next-generation-futures-past_00801.mp4,Adventure
star-trek-the-next-generation-futures-past,293379,soundtrack_0009,star-trek-the-next-generation-futures-past_00445.mp4,Adventure
star-trek-the-next-generation-futures-past,293380,soundtrack_0009,star-trek-the-next-generation-futures-past_00447.mp4,Adventure
star-trek-the-next-generation-futures-past,293381,soundtrack_0009,star-trek-the-next-generation-futures-past_00449.mp4,Adventure
star-trek-the-next-generation-futures-past,293382,soundtrack_0009,star-trek-the-next-generation-futures-past_00451.mp4,Adventure
star-trek-the-next-generation-futures-past,293383,soundtrack_0009,star-trek-the-next-generation-futures-past_00453.mp4,Adventure
star-trek-the-next-generation-futures-past,293384,soundtrack_0009,star-trek-the-next-generation-futures-past_00455.mp4,Adventure
star-trek-the-next-generation-futures-past,293385,soundtrack_0009,star-trek-the-next-generation-futures-past_00457.mp4,Adventure
star-trek-the-next-generation-futures-past,293386,soundtrack_0009,star-trek-the-next-generation-futures-past_00459.mp4,Adventure
star-trek-the-next-generation-futures-past,293387,soundtrack_0009,star-trek-the-next-generation-futures-past_00461.mp4,Adventure
star-trek-the-next-generation-futures-past,293388,soundtrack_0009,star-trek-the-next-generation-futures-past_00463.mp4,Adventure
star-trek-the-next-generation-futures-past,293390,soundtrack_0010,star-trek-the-next-generation-futures-past_00309.mp4,Adventure
star-trek-the-next-generation-futures-past,293392,soundtrack_0010,star-trek-the-next-generation-futures-past_00321.mp4,Adventure
star-trek-the-next-generation-futures-past,293394,soundtrack_0010,star-trek-the-next-generation-futures-past_00325.mp4,Adventure
star-trek-the-next-generation-futures-past,293396,soundtrack_0010,star-trek-the-next-generation-futures-past_00329.mp4,Adventure
star-trek-the-next-generation-futures-past,293397,soundtrack_0010,star-trek-the-next-generation-futures-past_00563.mp4,Adventure
star-trek-the-next-generation-futures-past,293399,soundtrack_0010,star-trek-the-next-generation-futures-past_00569.mp4,Adventure
star-trek-the-next-generation-futures-past,293401,soundtrack_0010,star-trek-the-next-generation-futures-past_00587.mp4,Adventure
star-trek-the-next-generation-futures-past,293403,soundtrack_0010,star-trek-the-next-generation-futures-past_00591.mp4,Adventure
star-trek-the-next-generation-futures-past,293404,soundtrack_0010,star-trek-the-next-generation-futures-past_00593.mp4,Adventure
star-trek-the-next-generation-futures-past,293406,soundtrack_0010,star-trek-the-next-generation-futures-past_00691.mp4,Adventure
star-trek-the-next-generation-futures-past,293408,soundtrack_0010,star-trek-the-next-generation-futures-past_00971.mp4,Adventure
star-trek-the-next-generation-futures-past,293419,soundtrack_0011,star-trek-the-next-generation-futures-past_00859.mp4,Adventure
star-trek-the-next-generation-futures-past,293427,soundtrack_0011,star-trek-the-next-generation-futures-past_00875.mp4,Adventure
star-trek-the-next-generation-futures-past,293436,soundtrack_0011,star-trek-the-next-generation-futures-past_00893.mp4,Adventure
star-trek-the-next-generation-futures-past,293444,soundtrack_0011,star-trek-the-next-generation-futures-past_00909.mp4,Adventure
star-trek-the-next-generation-futures-past,293453,soundtrack_0011,star-trek-the-next-generation-futures-past_00927.mp4,Adventure
star-trek-the-next-generation-futures-past,293461,soundtrack_0011,star-trek-the-next-generation-futures-past_00943.mp4,Adventure
star-trek-the-next-generation-futures-past,293469,soundtrack_0011,star-trek-the-next-generation-futures-past_00959.mp4,Adventure
star-trek-the-next-generation-futures-past,293478,soundtrack_0011,star-trek-the-next-generation-futures-past_01051.mp4,Adventure
star-trek-the-next-generation-futures-past,293486,soundtrack_0011,star-trek-the-next-generation-futures-past_01067.mp4,Adventure
star-trek-the-next-generation-futures-past,293495,soundtrack_0011,star-trek-the-next-generation-futures-past_01085.mp4,Adventure
star-trek-the-next-generation-futures-past,293503,soundtrack_0011,star-trek-the-next-generation-futures-past_01101.mp4,Adventure
stealth,293817,soundtrack_0001,stealth_00181.mp4,Strategy
stealth,293818,soundtrack_0001,stealth_00243.mp4,Strategy
stealth,293819,soundtrack_0001,stealth_00245.mp4,Strategy
stealth,293820,soundtrack_0003,stealth_00003.mp4,Strategy
stealth,293821,soundtrack_0003,stealth_00073.mp4,Strategy
stealth,293822,soundtrack_0003,stealth_00249.mp4,Strategy
stealth,293823,soundtrack_0003,stealth_00251.mp4,Strategy
stealth,293824,soundtrack_0003,stealth_00253.mp4,Strategy
stealth,293825,soundtrack_0003,stealth_00257.mp4,Strategy
stealth,293826,soundtrack_0003,stealth_00259.mp4,Strategy
stealth,293828,soundtrack_0004,stealth_00097.mp4,Strategy
stealth,293834,soundtrack_0005,stealth_00023.mp4,Strategy
stealth,293840,soundtrack_0005,stealth_00047.mp4,Strategy
stealth,293846,soundtrack_0005,stealth_00059.mp4,Strategy
stealth,293852,soundtrack_0005,stealth_00131.mp4,Strategy
stealth,293858,soundtrack_0005,stealth_00151.mp4,Strategy
stealth,293864,soundtrack_0005,stealth_00163.mp4,Strategy
stealth,293870,soundtrack_0005,stealth_00223.mp4,Strategy
stealth,293880,soundtrack_0006,stealth_00077.mp4,Strategy
stealth,293883,soundtrack_0006,stealth_00083.mp4,Strategy
stealth,293886,soundtrack_0006,stealth_00099.mp4,Strategy
stealth,293890,soundtrack_0006,stealth_00107.mp4,Strategy
stealth,293893,soundtrack_0006,stealth_00113.mp4,Strategy
stealth,293896,soundtrack_0006,stealth_00185.mp4,Strategy
stealth,293899,soundtrack_0006,stealth_00199.mp4,Strategy
stealth,293905,soundtrack_0007,stealth_00035.mp4,Strategy
stealth,293906,soundtrack_0007,stealth_00037.mp4,Strategy
stealth,293907,soundtrack_0007,stealth_00095.mp4,Strategy
stealth,293908,soundtrack_0007,stealth_00147.mp4,Strategy
stealth,293909,soundtrack_0007,stealth_00175.mp4,Strategy
stealth,293910,soundtrack_0007,stealth_00177.mp4,Strategy
stealth,293911,soundtrack_0007,stealth_00197.mp4,Strategy
stealth,293914,soundtrack_0008,stealth_00029.mp4,Strategy
stealth,293916,soundtrack_0008,stealth_00063.mp4,Strategy
stealth,293918,soundtrack_0008,stealth_00089.mp4,Strategy
stealth,293920,soundtrack_0008,stealth_00115.mp4,Strategy
stealth,293921,soundtrack_0008,stealth_00117.mp4,Strategy
stealth,293923,soundtrack_0008,stealth_00169.mp4,Strategy
stealth,293925,soundtrack_0008,stealth_00191.mp4,Strategy
stealth,293928,soundtrack_0009,stealth_00007.mp4,Strategy
stealth,293930,soundtrack_0011,stealth_00031.mp4,Strategy
stealth,293931,soundtrack_0011,stealth_00033.mp4,Strategy
stealth,293933,soundtrack_0011,stealth_00093.mp4,Strategy
stealth,293934,soundtrack_0011,stealth_00119.mp4,Strategy
stealth,293935,soundtrack_0011,stealth_00143.mp4,Strategy
stealth,293937,soundtrack_0011,stealth_00173.mp4,Strategy
stealth,293938,soundtrack_0011,stealth_00193.mp4,Strategy
stealth,293941,soundtrack_0012,stealth_00001.mp4,Strategy
stealth,293942,soundtrack_0012,stealth_00005.mp4,Strategy
stealth,293943,soundtrack_0012,stealth_00247.mp4,Strategy
stealth,293944,soundtrack_0012,stealth_00255.mp4,Strategy
stealth,293945,soundtrack_0013,stealth_00227.mp4,Strategy
stealth,293946,soundtrack_0013,stealth_00229.mp4,Strategy
stealth,293947,soundtrack_0013,stealth_00231.mp4,Strategy
sterling-sharpes-end-2-end,293948,soundtrack_0001,sterling-sharpes-end-2-end_00051.mp4,Sports
sterling-sharpes-end-2-end,293949,soundtrack_0001,sterling-sharpes-end-2-end_00053.mp4,Sports
sterling-sharpes-end-2-end,293950,soundtrack_0001,sterling-sharpes-end-2-end_00067.mp4,Sports
sterling-sharpes-end-2-end,293951,soundtrack_0001,sterling-sharpes-end-2-end_00139.mp4,Sports
sterling-sharpes-end-2-end,293952,soundtrack_0001,sterling-sharpes-end-2-end_00209.mp4,Sports
sterling-sharpes-end-2-end,293953,soundtrack_0001,sterling-sharpes-end-2-end_00255.mp4,Sports
sterling-sharpes-end-2-end,293954,soundtrack_0001,sterling-sharpes-end-2-end_00277.mp4,Sports
sterling-sharpes-end-2-end,293960,soundtrack_0002,sterling-sharpes-end-2-end_00043.mp4,Sports
sterling-sharpes-end-2-end,293966,soundtrack_0002,sterling-sharpes-end-2-end_00069.mp4,Sports
sterling-sharpes-end-2-end,293971,soundtrack_0002,sterling-sharpes-end-2-end_00087.mp4,Sports
sterling-sharpes-end-2-end,293977,soundtrack_0002,sterling-sharpes-end-2-end_00115.mp4,Sports
sterling-sharpes-end-2-end,293982,soundtrack_0002,sterling-sharpes-end-2-end_00125.mp4,Sports
sterling-sharpes-end-2-end,293988,soundtrack_0002,sterling-sharpes-end-2-end_00145.mp4,Sports
sterling-sharpes-end-2-end,293993,soundtrack_0002,sterling-sharpes-end-2-end_00161.mp4,Sports
sterling-sharpes-end-2-end,293999,soundtrack_0002,sterling-sharpes-end-2-end_00175.mp4,Sports
sterling-sharpes-end-2-end,294005,soundtrack_0002,sterling-sharpes-end-2-end_00193.mp4,Sports
sterling-sharpes-end-2-end,294010,soundtrack_0002,sterling-sharpes-end-2-end_00207.mp4,Sports
sterling-sharpes-end-2-end,294016,soundtrack_0002,sterling-sharpes-end-2-end_00227.mp4,Sports
sterling-sharpes-end-2-end,294021,soundtrack_0002,sterling-sharpes-end-2-end_00243.mp4,Sports
sterling-sharpes-end-2-end,294027,soundtrack_0002,sterling-sharpes-end-2-end_00275.mp4,Sports
sterling-sharpes-end-2-end,294032,soundtrack_0002,sterling-sharpes-end-2-end_00297.mp4,Sports
sterling-sharpes-end-2-end,294038,soundtrack_0002,sterling-sharpes-end-2-end_00321.mp4,Sports
sterling-sharpes-end-2-end,294046,soundtrack_0003,sterling-sharpes-end-2-end_00003.mp4,Sports
sterling-sharpes-end-2-end,294048,soundtrack_0003,sterling-sharpes-end-2-end_00007.mp4,Sports
sterling-sharpes-end-2-end,294050,soundtrack_0003,sterling-sharpes-end-2-end_00057.mp4,Sports
sterling-sharpes-end-2-end,294052,soundtrack_0003,sterling-sharpes-end-2-end_00099.mp4,Sports
sterling-sharpes-end-2-end,294054,soundtrack_0003,sterling-sharpes-end-2-end_00107.mp4,Sports
sterling-sharpes-end-2-end,294056,soundtrack_0003,sterling-sharpes-end-2-end_00133.mp4,Sports
sterling-sharpes-end-2-end,294058,soundtrack_0003,sterling-sharpes-end-2-end_00157.mp4,Sports
sterling-sharpes-end-2-end,294060,soundtrack_0003,sterling-sharpes-end-2-end_00187.mp4,Sports
sterling-sharpes-end-2-end,294062,soundtrack_0003,sterling-sharpes-end-2-end_00225.mp4,Sports
sterling-sharpes-end-2-end,294064,soundtrack_0003,sterling-sharpes-end-2-end_00249.mp4,Sports
sterling-sharpes-end-2-end,294066,soundtrack_0003,sterling-sharpes-end-2-end_00259.mp4,Sports
sterling-sharpes-end-2-end,294068,soundtrack_0003,sterling-sharpes-end-2-end_00315.mp4,Sports
sterling-sharpes-end-2-end,294070,soundtrack_0003,sterling-sharpes-end-2-end_00327.mp4,Sports
sterling-sharpes-end-2-end,294072,soundtrack_0003,sterling-sharpes-end-2-end_00347.mp4,Sports
sterling-sharpes-end-2-end,294074,soundtrack_0003,sterling-sharpes-end-2-end_00351.mp4,Sports
sterling-sharpes-end-2-end,294079,soundtrack_0004,sterling-sharpes-end-2-end_00015.mp4,Sports
sterling-sharpes-end-2-end,294082,soundtrack_0004,sterling-sharpes-end-2-end_00023.mp4,Sports
sterling-sharpes-end-2-end,294085,soundtrack_0004,sterling-sharpes-end-2-end_00029.mp4,Sports
sterling-sharpes-end-2-end,294088,soundtrack_0004,sterling-sharpes-end-2-end_00041.mp4,Sports
sterling-sharpes-end-2-end,294091,soundtrack_0004,sterling-sharpes-end-2-end_00079.mp4,Sports
sterling-sharpes-end-2-end,294094,soundtrack_0004,sterling-sharpes-end-2-end_00103.mp4,Sports
sterling-sharpes-end-2-end,294097,soundtrack_0004,sterling-sharpes-end-2-end_00153.mp4,Sports
sterling-sharpes-end-2-end,294100,soundtrack_0004,sterling-sharpes-end-2-end_00211.mp4,Sports
sterling-sharpes-end-2-end,294103,soundtrack_0004,sterling-sharpes-end-2-end_00237.mp4,Sports
sterling-sharpes-end-2-end,294106,soundtrack_0004,sterling-sharpes-end-2-end_00267.mp4,Sports
sterling-sharpes-end-2-end,294109,soundtrack_0004,sterling-sharpes-end-2-end_00283.mp4,Sports
sterling-sharpes-end-2-end,294112,soundtrack_0004,sterling-sharpes-end-2-end_00291.mp4,Sports
sterling-sharpes-end-2-end,294115,soundtrack_0004,sterling-sharpes-end-2-end_00313.mp4,Sports
sterling-sharpes-end-2-end,294118,soundtrack_0004,sterling-sharpes-end-2-end_00337.mp4,Sports
sterling-sharpes-end-2-end,294121,soundtrack_0004,sterling-sharpes-end-2-end_00355.mp4,Sports
stone-protectors,294158,soundtrack_0001,stone-protectors_00115.mp4,Action
stone-protectors,294162,soundtrack_0002,stone-protectors_00169.mp4,Action
stone-protectors,294166,soundtrack_0003,stone-protectors_00077.mp4,Action
stone-protectors,294168,soundtrack_0004,stone-protectors_00041.mp4,Action
stone-protectors,294171,soundtrack_0005,stone-protectors_00141.mp4,Action
stone-protectors,294174,soundtrack_0006,stone-protectors_00147.mp4,Action
stone-protectors,294180,soundtrack_0007,stone-protectors_00155.mp4,Action
stone-protectors,294185,soundtrack_0008,stone-protectors_00019.mp4,Action
stone-protectors,294189,soundtrack_0009,stone-protectors_00439.mp4,Action
stone-protectors,294194,soundtrack_0010,stone-protectors_00407.mp4,Action
stone-protectors,294196,soundtrack_0011,stone-protectors_00215.mp4,Action
stone-protectors,294198,soundtrack_0012,stone-protectors_00209.mp4,Action
stone-protectors,294199,soundtrack_0013,stone-protectors_00133.mp4,Action
stone-protectors,294207,soundtrack_0014,stone-protectors_00335.mp4,Action
stone-protectors,294215,soundtrack_0015,stone-protectors_00245.mp4,Action
stone-protectors,294219,soundtrack_0016,stone-protectors_00417.mp4,Action
stone-protectors,294225,soundtrack_0017,stone-protectors_00251.mp4,Action
stone-protectors,294227,soundtrack_0019,stone-protectors_00317.mp4,Action
stone-protectors,294230,soundtrack_0020,stone-protectors_00131.mp4,Action
stone-protectors,294232,soundtrack_0021,stone-protectors_00257.mp4,Action
stone-protectors,294235,soundtrack_0023,stone-protectors_00313.mp4,Action
stone-protectors,294239,soundtrack_0025,stone-protectors_00121.mp4,Action
stone-protectors,294252,soundtrack_0026,stone-protectors_00277.mp4,Action
stone-protectors,294264,soundtrack_0029,stone-protectors_00105.mp4,Action
stone-protectors,294267,soundtrack_0030,stone-protectors_00021.mp4,Action
stone-protectors,294269,soundtrack_0031,stone-protectors_00071.mp4,Action
stone-protectors,294272,soundtrack_0032,stone-protectors_00097.mp4,Action
stone-protectors,294281,soundtrack_0033,stone-protectors_00231.mp4,Action
stone-protectors,294288,soundtrack_0034,stone-protectors_00363.mp4,Action
stone-protectors,294291,soundtrack_0035,stone-protectors_00205.mp4,Action
stone-protectors,294295,soundtrack_0038,stone-protectors_00405.mp4,Action
stone-protectors,294301,soundtrack_0039,stone-protectors_00009.mp4,Action
stone-protectors,294312,soundtrack_0040,stone-protectors_00383.mp4,Action
stone-protectors,294319,soundtrack_0041,stone-protectors_00083.mp4,Action
stone-protectors,294324,soundtrack_0043,stone-protectors_00065.mp4,Action
stone-protectors,294328,soundtrack_0044,stone-protectors_00177.mp4,Action
stone-protectors,294330,soundtrack_0045,stone-protectors_00249.mp4,Action
stone-protectors,294333,soundtrack_0047,stone-protectors_00051.mp4,Action
stone-protectors,294340,soundtrack_0049,stone-protectors_00189.mp4,Action
stone-protectors,294347,soundtrack_0050,stone-protectors_00063.mp4,Action
stone-protectors,294350,soundtrack_0051,stone-protectors_00371.mp4,Action
stone-protectors,294353,soundtrack_0052,stone-protectors_00307.mp4,Action
stone-protectors,294357,soundtrack_0054,stone-protectors_00091.mp4,Action
stone-protectors,294364,soundtrack_0058,stone-protectors_00357.mp4,Action
stone-protectors,294369,soundtrack_0060,stone-protectors_00043.mp4,Action
stone-protectors,294374,soundtrack_0061,stone-protectors_00031.mp4,Action
stone-protectors,294379,soundtrack_0062,stone-protectors_00449.mp4,Action
stone-protectors,294381,soundtrack_0065,stone-protectors_00301.mp4,Action
street-fighter-alpha-2,294426,soundtrack_0001,street-fighter-alpha-2_00013.mp4,Fighting
street-fighter-alpha-2,294427,soundtrack_0001,street-fighter-alpha-2_00037.mp4,Fighting
street-fighter-alpha-2,294428,soundtrack_0002,street-fighter-alpha-2_00061.mp4,Fighting
street-fighter-alpha-2,294430,soundtrack_0004,street-fighter-alpha-2_00069.mp4,Fighting
street-fighter-alpha-2,294432,soundtrack_0004,street-fighter-alpha-2_00145.mp4,Fighting
street-fighter-alpha-2,294435,soundtrack_0005,street-fighter-alpha-2_00005.mp4,Fighting
street-fighter-alpha-2,294436,soundtrack_0005,street-fighter-alpha-2_00165.mp4,Fighting
street-fighter-alpha-2,294437,soundtrack_0006,street-fighter-alpha-2_00051.mp4,Fighting
street-fighter-alpha-2,294438,soundtrack_0007,street-fighter-alpha-2_00001.mp4,Fighting
street-fighter-alpha-2,294440,soundtrack_0009,street-fighter-alpha-2_00075.mp4,Fighting
street-fighter-alpha-2,294442,soundtrack_0009,street-fighter-alpha-2_00117.mp4,Fighting
street-fighter-alpha-2,294445,soundtrack_0010,street-fighter-alpha-2_00193.mp4,Fighting
street-fighter-alpha-2,294446,soundtrack_0011,street-fighter-alpha-2_00043.mp4,Fighting
street-fighter-alpha-2,294447,soundtrack_0011,street-fighter-alpha-2_00049.mp4,Fighting
street-fighter-alpha-2,294448,soundtrack_0012,street-fighter-alpha-2_00055.mp4,Fighting
street-fighter-alpha-2,294449,soundtrack_0012,street-fighter-alpha-2_00149.mp4,Fighting
street-fighter-alpha-2,294451,soundtrack_0013,street-fighter-alpha-2_00025.mp4,Fighting
street-fighter-alpha-2,294452,soundtrack_0014,street-fighter-alpha-2_00027.mp4,Fighting
street-fighter-alpha-2,294453,soundtrack_0015,street-fighter-alpha-2_00057.mp4,Fighting
street-fighter-alpha-2,294454,soundtrack_0015,street-fighter-alpha-2_00059.mp4,Fighting
street-fighter-alpha-2,294455,soundtrack_0016,street-fighter-alpha-2_00047.mp4,Fighting
street-fighter-alpha-2,294458,soundtrack_0017,street-fighter-alpha-2_00073.mp4,Fighting
street-fighter-alpha-2,294461,soundtrack_0017,street-fighter-alpha-2_00111.mp4,Fighting
street-fighter-alpha-2,294466,soundtrack_0018,street-fighter-alpha-2_00099.mp4,Fighting
street-fighter-alpha-2,294468,soundtrack_0018,street-fighter-alpha-2_00121.mp4,Fighting
street-fighter-alpha-2,294471,soundtrack_0020,street-fighter-alpha-2_00133.mp4,Fighting
street-fighter-alpha-2,294477,soundtrack_0021,street-fighter-alpha-2_00091.mp4,Fighting
street-fighter-alpha-2,294483,soundtrack_0021,street-fighter-alpha-2_00131.mp4,Fighting
street-fighter-alpha-2,294491,soundtrack_0026,street-fighter-alpha-2_00045.mp4,Fighting
street-fighter-alpha-2,294492,soundtrack_0026,street-fighter-alpha-2_00107.mp4,Fighting
street-fighter-alpha-2,294499,soundtrack_0027,street-fighter-alpha-2_00135.mp4,Fighting
street-fighter-alpha-2,294503,soundtrack_0027,street-fighter-alpha-2_00159.mp4,Fighting
street-fighter-alpha-2,294508,soundtrack_0029,street-fighter-alpha-2_00029.mp4,Fighting
street-fighter-alpha-2,294509,soundtrack_0029,street-fighter-alpha-2_00063.mp4,Fighting
street-fighter-alpha-2,294511,soundtrack_0031,street-fighter-alpha-2_00181.mp4,Fighting
street-fighter-alpha-2,294512,soundtrack_0033,street-fighter-alpha-2_00019.mp4,Fighting
street-fighter-alpha-2,294513,soundtrack_0034,street-fighter-alpha-2_00041.mp4,Fighting
street-fighter-alpha-2,294514,soundtrack_0036,street-fighter-alpha-2_00011.mp4,Fighting
street-fighter-alpha-2,294515,soundtrack_0036,street-fighter-alpha-2_00109.mp4,Fighting
street-fighter-alpha-2,294516,soundtrack_0037,street-fighter-alpha-2_00039.mp4,Fighting
street-fighter-alpha-2,294517,soundtrack_0039,street-fighter-alpha-2_00071.mp4,Fighting
street-fighter-alpha-2,294518,soundtrack_0040,street-fighter-alpha-2_00081.mp4,Fighting
street-fighter-alpha-2,294519,soundtrack_0043,street-fighter-alpha-2_00151.mp4,Fighting
street-fighter-alpha-2,294521,soundtrack_0045,street-fighter-alpha-2_00017.mp4,Fighting
street-fighter-alpha-2,294522,soundtrack_0045,street-fighter-alpha-2_00053.mp4,Fighting
street-fighter-alpha-2,294525,soundtrack_0046,street-fighter-alpha-2_00177.mp4,Fighting
street-fighter-alpha-2,294527,soundtrack_0048,street-fighter-alpha-2_00077.mp4,Fighting
street-fighter-alpha-2,294528,soundtrack_0048,street-fighter-alpha-2_00093.mp4,Fighting
street-fighter-ii,294532,soundtrack_0001,street-fighter-ii_00345.mp4,Fighting
street-fighter-ii,294533,soundtrack_0001,street-fighter-ii_00943.mp4,Fighting
street-fighter-ii,294535,soundtrack_0002,street-fighter-ii_00565.mp4,Fighting
street-fighter-ii,294541,soundtrack_0003,street-fighter-ii_00293.mp4,Fighting
street-fighter-ii,294546,soundtrack_0003,street-fighter-ii_00839.mp4,Fighting
street-fighter-ii,294552,soundtrack_0004,street-fighter-ii_00083.mp4,Fighting
street-fighter-ii,294555,soundtrack_0005,street-fighter-ii_00353.mp4,Fighting
street-fighter-ii,294557,soundtrack_0005,street-fighter-ii_00891.mp4,Fighting
street-fighter-ii,294566,soundtrack_0006,street-fighter-ii_00581.mp4,Fighting
street-fighter-ii,294572,soundtrack_0006,street-fighter-ii_00749.mp4,Fighting
street-fighter-ii,294592,soundtrack_0007,street-fighter-ii_00511.mp4,Fighting
street-fighter-ii,294606,soundtrack_0007,street-fighter-ii_00725.mp4,Fighting
street-fighter-ii,294624,soundtrack_0008,street-fighter-ii_00473.mp4,Fighting
street-fighter-ii,294627,soundtrack_0008,street-fighter-ii_00975.mp4,Fighting
street-fighter-ii,294639,soundtrack_0010,street-fighter-ii_00211.mp4,Fighting
street-fighter-ii,294647,soundtrack_0010,street-fighter-ii_00563.mp4,Fighting
street-fighter-ii,294674,soundtrack_0011,street-fighter-ii_00401.mp4,Fighting
street-fighter-ii,294693,soundtrack_0011,street-fighter-ii_00813.mp4,Fighting
street-fighter-ii,294718,soundtrack_0012,street-fighter-ii_00523.mp4,Fighting
street-fighter-ii,294723,soundtrack_0012,street-fighter-ii_00705.mp4,Fighting
street-fighter-ii,294732,soundtrack_0013,street-fighter-ii_00531.mp4,Fighting
street-fighter-ii,294734,soundtrack_0013,street-fighter-ii_00921.mp4,Fighting
street-fighter-ii,294744,soundtrack_0014,street-fighter-ii_00411.mp4,Fighting
street-fighter-ii,294752,soundtrack_0014,street-fighter-ii_00837.mp4,Fighting
street-fighter-ii,294765,soundtrack_0015,street-fighter-ii_00415.mp4,Fighting
street-fighter-ii,294769,soundtrack_0015,street-fighter-ii_00789.mp4,Fighting
street-fighter-ii,294783,soundtrack_0016,street-fighter-ii_00427.mp4,Fighting
street-fighter-ii,294793,soundtrack_0016,street-fighter-ii_00867.mp4,Fighting
street-fighter-ii,294809,soundtrack_0017,street-fighter-ii_00379.mp4,Fighting
street-fighter-ii,294815,soundtrack_0017,street-fighter-ii_00795.mp4,Fighting
street-fighter-ii,294824,soundtrack_0018,street-fighter-ii_00149.mp4,Fighting
street-fighter-ii,294827,soundtrack_0018,street-fighter-ii_00691.mp4,Fighting
street-fighter-ii,294837,soundtrack_0019,street-fighter-ii_00363.mp4,Fighting
street-fighter-ii,294843,soundtrack_0019,street-fighter-ii_00605.mp4,Fighting
street-fighter-ii,294860,soundtrack_0021,street-fighter-ii_00295.mp4,Fighting
street-fighter-ii,294870,soundtrack_0021,street-fighter-ii_00763.mp4,Fighting
